8531.32934180693		1084.5746862249737	
6688.364653568509		1084.5746862249737	
6077.093182838208		1084.5746862249737	
5627.091623367854		1084.5746862249737	
5447.076935639941		1084.5746862249737	
5030.343057330387		1084.5746862249737	
5030.343057330387		1084.5746862249737	
4881.664055734188		1084.5746862249737	
4653.025278964987		1084.5746862249737	
4653.025278964987		1084.5746862249737	
4653.025278964987		1084.5746862249737	
4653.025278964987		1084.5746862249737	
4653.025278964987		1084.5746862249737	
4653.025278964987		1084.5746862249737	
4653.025278964987		1084.5746862249737	
4653.025278964987		1084.5746862249737	
4520.903940798114		1084.5746862249737	
4388.444282477561		1084.5746862249737	
4164.573969040666		1084.5746862249737	
4103.084228307889		1084.5746862249737	
3908.314334216896		1084.5746862249737	
3900.5675728091946		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3825.4307115273123		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3771.927428278122		1084.5746862249737	
3763.6882472135508		1084.5746862249737	
3695.8067578037458		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3670.180989315225		1084.5746862249737	
3624.167387502138		1084.5746862249737	
3589.737789672168		1084.5746862249737	
3589.737789672168		1084.5746862249737	
3586.8218011999693		1084.5746862249737	
3539.0789353300006		1084.5746862249737	
3494.2095064561527		1084.5746862249737	
3494.2095064561527		1084.5746862249737	
3494.2095064561527		1084.5746862249737	
3494.2095064561527		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
3428.041809529466		1084.5746862249737	
