0.3		0.04		191.0	
0.3		0.045		198.0	
0.3		0.05		233.0	
0.3		0.055		185.0	
0.3		0.06		171.0	
0.3		0.065		221.0	
0.3		0.07		220.0	
0.3		0.075		244.0	
0.3		0.08		169.0	
0.3		0.085		191.0	
0.3		0.09		288.0	
0.3		0.095		195.0	
0.3		0.1		308.0	
0.3		0.105		285.0	
0.3		0.11		404.0	
0.3		0.115		412.0	
0.3		0.12		423.0	
0.3		0.125		472.0	
0.3		0.13		469.0	
0.3		0.135		478.0	
0.3		0.14		499.0	
0.3		0.145		499.0	
0.3		0.15		499.0	
0.3		0.155		499.0	
0.3		0.16		499.0	
0.3		0.165		499.0	
0.3		0.17		499.0	
0.3		0.175		499.0	
0.3		0.18		499.0	
0.3		0.185		499.0	
0.3		0.19		499.0	
0.3		0.195		499.0	

0.35		0.0		499.0	
0.35		0.005		304.0	
0.35		0.01		261.0	
0.35		0.015		205.0	
0.35		0.02		214.0	
0.35		0.025		180.0	
0.35		0.03		219.0	
0.35		0.035		118.0	
0.35		0.04		194.0	
0.35		0.045		173.0	
0.35		0.05		166.0	
0.35		0.055		155.0	
0.35		0.06		185.0	
0.35		0.065		175.0	
0.35		0.07		273.0	
0.35		0.075		280.0	
0.35		0.08		213.0	
0.35		0.085		191.0	
0.35		0.09		211.0	
0.35		0.095		195.0	
0.35		0.1		198.0	
0.35		0.105		257.0	
0.35		0.11		246.0	
0.35		0.115		231.0	
0.35		0.12		421.0	
0.35		0.125		321.0	
0.35		0.13		352.0	
0.35		0.135		338.0	
0.35		0.14		490.0	
0.35		0.145		494.0	
0.35		0.15		487.0	
0.35		0.155		499.0	
0.35		0.16		465.0	
0.35		0.165		469.0	
0.35		0.17		499.0	
0.35		0.175		499.0	
0.35		0.18		499.0	
0.35		0.185		499.0	
0.35		0.19		499.0	
0.35		0.195		499.0	

0.4		0.0		499.0	
0.4		0.005		275.0	
0.4		0.01		214.0	
0.4		0.015		273.0	
0.4		0.02		213.0	
0.4		0.025		154.0	
0.4		0.03		276.0	
0.4		0.035		263.0	
0.4		0.04		178.0	
0.4		0.045		133.0	
0.4		0.05		159.0	
0.4		0.055		182.0	
0.4		0.06		165.0	
0.4		0.065		156.0	
0.4		0.07		138.0	
0.4		0.075		184.0	
0.4		0.08		176.0	
0.4		0.085		152.0	
0.4		0.09		187.0	
0.4		0.095		196.0	
0.4		0.1		172.0	
0.4		0.105		190.0	
0.4		0.11		163.0	
0.4		0.115		206.0	
0.4		0.12		322.0	
0.4		0.125		299.0	
0.4		0.13		296.0	
0.4		0.135		393.0	
0.4		0.14		355.0	
0.4		0.145		399.0	
0.4		0.15		450.0	
0.4		0.155		499.0	
0.4		0.16		479.0	
0.4		0.165		462.0	
0.4		0.17		498.0	
0.4		0.175		499.0	
0.4		0.18		499.0	
0.4		0.185		499.0	
0.4		0.19		499.0	
0.4		0.195		499.0	

0.45		0.0		499.0	
0.45		0.005		241.0	
0.45		0.01		271.0	
0.45		0.015		242.0	
0.45		0.02		153.0	
0.45		0.025		239.0	
0.45		0.03		169.0	
0.45		0.035		132.0	
0.45		0.04		151.0	
0.45		0.045		130.0	
0.45		0.05		199.0	
0.45		0.055		113.0	
0.45		0.06		136.0	
0.45		0.065		140.0	
0.45		0.07		136.0	
0.45		0.075		174.0	
0.45		0.08		156.0	
0.45		0.085		184.0	
0.45		0.09		196.0	
0.45		0.095		150.0	
0.45		0.1		150.0	
0.45		0.105		200.0	
0.45		0.11		181.0	
0.45		0.115		202.0	
0.45		0.12		152.0	
0.45		0.125		145.0	
0.45		0.13		244.0	
0.45		0.135		327.0	
0.45		0.14		256.0	
0.45		0.145		367.0	
0.45		0.15		276.0	
0.45		0.155		328.0	
0.45		0.16		451.0	
0.45		0.165		459.0	
0.45		0.17		489.0	
0.45		0.175		499.0	
0.45		0.18		499.0	
0.45		0.185		499.0	
0.45		0.19		499.0	
0.45		0.195		499.0	

0.5		0.0		499.0	
0.5		0.005		200.0	
0.5		0.01		190.0	
0.5		0.015		228.0	
0.5		0.02		146.0	
0.5		0.025		165.0	
0.5		0.03		131.0	
0.5		0.035		151.0	
0.5		0.04		187.0	
0.5		0.045		130.0	
0.5		0.05		143.0	
0.5		0.055		167.0	
0.5		0.06		192.0	
0.5		0.065		158.0	
0.5		0.07		163.0	
0.5		0.075		148.0	
0.5		0.08		177.0	
0.5		0.085		167.0	
0.5		0.09		123.0	
0.5		0.095		171.0	
0.5		0.1		203.0	
0.5		0.105		133.0	
0.5		0.11		177.0	
0.5		0.115		216.0	
0.5		0.12		169.0	
0.5		0.125		197.0	
0.5		0.13		170.0	
0.5		0.135		250.0	
0.5		0.14		260.0	
0.5		0.145		244.0	
0.5		0.15		213.0	
0.5		0.155		402.0	
0.5		0.16		340.0	
0.5		0.165		378.0	
0.5		0.17		451.0	
0.5		0.175		489.0	
0.5		0.18		439.0	
0.5		0.185		499.0	
0.5		0.19		424.0	
0.5		0.195		499.0	

0.55		0.0		499.0	
0.55		0.005		287.0	
0.55		0.01		179.0	
0.55		0.015		224.0	
0.55		0.02		238.0	
0.55		0.025		108.0	
0.55		0.03		184.0	
0.55		0.035		86.0	
0.55		0.04		133.0	
0.55		0.045		136.0	
0.55		0.05		162.0	
0.55		0.055		177.0	
0.55		0.06		109.0	
0.55		0.065		150.0	
0.55		0.07		131.0	
0.55		0.075		144.0	
0.55		0.08		203.0	
0.55		0.085		141.0	
0.55		0.09		132.0	
0.55		0.095		156.0	
0.55		0.1		204.0	
0.55		0.105		147.0	
0.55		0.11		189.0	
0.55		0.115		192.0	
0.55		0.12		134.0	
0.55		0.125		128.0	
0.55		0.13		192.0	
0.55		0.135		178.0	
0.55		0.14		139.0	
0.55		0.145		158.0	
0.55		0.15		187.0	
0.55		0.155		248.0	
0.55		0.16		258.0	
0.55		0.165		335.0	
0.55		0.17		346.0	
0.55		0.175		285.0	
0.55		0.18		457.0	
0.55		0.185		383.0	
0.55		0.19		428.0	
0.55		0.195		499.0	

0.6		0.0		499.0	
0.6		0.005		233.0	
0.6		0.01		135.0	
0.6		0.015		154.0	
0.6		0.02		362.0	
0.6		0.025		192.0	
0.6		0.03		149.0	
0.6		0.035		165.0	
0.6		0.04		117.0	
0.6		0.045		101.0	
0.6		0.05		109.0	
0.6		0.055		195.0	
0.6		0.06		104.0	
0.6		0.065		94.0	
0.6		0.07		163.0	
0.6		0.075		133.0	
0.6		0.08		141.0	
0.6		0.085		164.0	
0.6		0.09		126.0	
0.6		0.095		172.0	
0.6		0.1		172.0	
0.6		0.105		147.0	
0.6		0.11		130.0	
0.6		0.115		148.0	
0.6		0.12		110.0	
0.6		0.125		124.0	
0.6		0.13		140.0	
0.6		0.135		125.0	
0.6		0.14		184.0	
0.6		0.145		148.0	
0.6		0.15		206.0	
0.6		0.155		167.0	
0.6		0.16		199.0	
0.6		0.165		269.0	
0.6		0.17		235.0	
0.6		0.175		233.0	
0.6		0.18		246.0	
0.6		0.185		343.0	
0.6		0.19		307.0	
0.6		0.195		473.0	

0.65		0.0		499.0	
0.65		0.005		258.0	
0.65		0.01		260.0	
0.65		0.015		147.0	
0.65		0.02		161.0	
0.65		0.025		152.0	
0.65		0.03		90.0	
0.65		0.035		250.0	
0.65		0.04		188.0	
0.65		0.045		101.0	
0.65		0.05		161.0	
0.65		0.055		156.0	
0.65		0.06		149.0	
0.65		0.065		139.0	
0.65		0.07		116.0	
0.65		0.075		113.0	
0.65		0.08		103.0	
0.65		0.085		126.0	
0.65		0.09		101.0	
0.65		0.095		93.0	
0.65		0.1		99.0	
0.65		0.105		201.0	
0.65		0.11		144.0	
0.65		0.115		125.0	
0.65		0.12		123.0	
0.65		0.125		199.0	
0.65		0.13		127.0	
0.65		0.135		168.0	
0.65		0.14		206.0	
0.65		0.145		144.0	
0.65		0.15		127.0	
0.65		0.155		177.0	
0.65		0.16		154.0	
0.65		0.165		139.0	
0.65		0.17		138.0	
0.65		0.175		181.0	
0.65		0.18		233.0	
0.65		0.185		269.0	
0.65		0.19		406.0	
0.65		0.195		356.0	

0.7		0.0		499.0	
0.7		0.005		114.0	
0.7		0.01		106.0	
0.7		0.015		131.0	
0.7		0.02		138.0	
0.7		0.025		195.0	
0.7		0.03		111.0	
0.7		0.035		141.0	
0.7		0.04		172.0	
0.7		0.045		204.0	
0.7		0.05		111.0	
0.7		0.055		199.0	
0.7		0.06		153.0	
0.7		0.065		173.0	
0.7		0.07		115.0	
0.7		0.075		91.0	
0.7		0.08		124.0	
0.7		0.085		114.0	
0.7		0.09		125.0	
0.7		0.095		124.0	
0.7		0.1		165.0	
0.7		0.105		108.0	
0.7		0.11		86.0	
0.7		0.115		122.0	
0.7		0.12		103.0	
0.7		0.125		127.0	
0.7		0.13		137.0	
0.7		0.135		125.0	
0.7		0.14		115.0	
0.7		0.145		137.0	
0.7		0.15		153.0	
0.7		0.155		171.0	
0.7		0.16		96.0	
0.7		0.165		125.0	
0.7		0.17		149.0	
0.7		0.175		116.0	
0.7		0.18		146.0	
0.7		0.185		270.0	
0.7		0.19		243.0	
0.7		0.195		224.0	

0.75		0.0		499.0	
0.75		0.005		190.0	
0.75		0.01		273.0	
0.75		0.015		194.0	
0.75		0.02		189.0	
0.75		0.025		116.0	
0.75		0.03		198.0	
0.75		0.035		123.0	
0.75		0.04		51.0	
0.75		0.045		246.0	
0.75		0.05		172.0	
0.75		0.055		170.0	
0.75		0.06		137.0	
0.75		0.065		184.0	
0.75		0.07		141.0	
0.75		0.075		103.0	
0.75		0.08		166.0	
0.75		0.085		91.0	
0.75		0.09		135.0	
0.75		0.095		119.0	
0.75		0.1		140.0	
0.75		0.105		152.0	
0.75		0.11		89.0	
0.75		0.115		151.0	
0.75		0.12		161.0	
0.75		0.125		172.0	
0.75		0.13		104.0	
0.75		0.135		131.0	
0.75		0.14		130.0	
0.75		0.145		120.0	
0.75		0.15		130.0	
0.75		0.155		78.0	
0.75		0.16		136.0	
0.75		0.165		131.0	
0.75		0.17		130.0	
0.75		0.175		173.0	
0.75		0.18		159.0	
0.75		0.185		195.0	
0.75		0.19		136.0	
0.75		0.195		229.0	

0.8		0.0		499.0	
0.8		0.005		224.0	
0.8		0.01		287.0	
0.8		0.015		78.0	
0.8		0.02		141.0	
0.8		0.025		138.0	
0.8		0.03		261.0	
0.8		0.035		101.0	
0.8		0.04		91.0	
0.8		0.045		168.0	
0.8		0.05		130.0	
0.8		0.055		192.0	
0.8		0.06		134.0	
0.8		0.065		133.0	
0.8		0.07		110.0	
0.8		0.075		93.0	
0.8		0.08		130.0	
0.8		0.085		97.0	
0.8		0.09		95.0	
0.8		0.095		112.0	
0.8		0.1		102.0	
0.8		0.105		87.0	
0.8		0.11		114.0	
0.8		0.115		118.0	
0.8		0.12		128.0	
0.8		0.125		147.0	
0.8		0.13		98.0	
0.8		0.135		114.0	
0.8		0.14		91.0	
0.8		0.145		93.0	
0.8		0.15		107.0	
0.8		0.155		145.0	
0.8		0.16		95.0	
0.8		0.165		114.0	
0.8		0.17		95.0	
0.8		0.175		119.0	
0.8		0.18		116.0	
0.8		0.185		137.0	
0.8		0.19		185.0	
0.8		0.195		158.0	

0.85		0.0		299.0	
0.85		0.005		164.0	
0.85		0.01		146.0	
0.85		0.015		160.0	
0.85		0.02		180.0	
0.85		0.025		301.0	
0.85		0.03		222.0	
0.85		0.035		161.0	
0.85		0.04		131.0	
0.85		0.045		98.0	
0.85		0.05		96.0	
0.85		0.055		82.0	
0.85		0.06		162.0	
0.85		0.065		124.0	
0.85		0.07		139.0	
0.85		0.075		115.0	
0.85		0.08		112.0	
0.85		0.085		142.0	
0.85		0.09		177.0	
0.85		0.095		113.0	
0.85		0.1		107.0	
0.85		0.105		94.0	
0.85		0.11		79.0	
0.85		0.115		123.0	
0.85		0.12		131.0	
0.85		0.125		116.0	
0.85		0.13		188.0	
0.85		0.135		108.0	
0.85		0.14		102.0	
0.85		0.145		98.0	
0.85		0.15		102.0	
0.85		0.155		139.0	
0.85		0.16		143.0	
0.85		0.165		117.0	
0.85		0.17		135.0	
0.85		0.175		93.0	
0.85		0.18		138.0	
0.85		0.185		113.0	
0.85		0.19		157.0	
0.85		0.195		125.0	
