0.6		0.105		128.0	
0.6		0.11		113.0	
0.6		0.115		96.0	
0.6		0.12		130.0	
0.6		0.125		165.0	
0.6		0.13		144.0	
0.6		0.135		116.0	
0.6		0.14		133.0	
0.6		0.145		158.0	
0.6		0.15		138.0	
0.6		0.155		145.0	
0.6		0.16		220.0	
0.6		0.165		238.0	
0.6		0.17		367.0	
0.6		0.175		260.0	
0.6		0.18		363.0	
0.6		0.185		398.0	
0.6		0.19		391.0	
0.6		0.195		451.0	

0.65		0.0		499.0	
0.65		0.005		247.0	
0.65		0.01		287.0	
0.65		0.015		209.0	
0.65		0.02		209.0	
0.65		0.025		164.0	
0.65		0.03		196.0	
0.65		0.035		220.0	
0.65		0.04		160.0	
0.65		0.045		129.0	
0.65		0.05		154.0	
0.65		0.055		119.0	
0.65		0.06		149.0	
0.65		0.065		118.0	
0.65		0.07		114.0	
0.65		0.075		112.0	
0.65		0.08		86.0	
0.65		0.085		133.0	
0.65		0.09		117.0	
0.65		0.095		129.0	
0.65		0.1		118.0	
0.65		0.105		133.0	
0.65		0.11		150.0	
0.65		0.115		104.0	
0.65		0.12		146.0	
0.65		0.125		107.0	
0.65		0.13		117.0	
0.65		0.135		115.0	
0.65		0.14		132.0	
0.65		0.145		111.0	
0.65		0.15		147.0	
0.65		0.155		183.0	
0.65		0.16		168.0	
0.65		0.165		197.0	
0.65		0.17		262.0	
0.65		0.175		297.0	
0.65		0.18		267.0	
0.65		0.185		281.0	
0.65		0.19		478.0	
0.65		0.195		427.0	

0.7		0.0		499.0	
0.7		0.005		264.0	
0.7		0.01		228.0	
0.7		0.015		191.0	
0.7		0.02		136.0	
0.7		0.025		245.0	
0.7		0.03		186.0	
0.7		0.035		118.0	
0.7		0.04		183.0	
0.7		0.045		110.0	
0.7		0.05		66.0	
0.7		0.055		120.0	
0.7		0.06		120.0	
0.7		0.065		113.0	
0.7		0.07		93.0	
0.7		0.075		155.0	
0.7		0.08		91.0	
0.7		0.085		145.0	
0.7		0.09		118.0	
0.7		0.095		99.0	
0.7		0.1		166.0	
0.7		0.105		96.0	
0.7		0.11		156.0	
0.7		0.115		137.0	
0.7		0.12		128.0	
0.7		0.125		142.0	
0.7		0.13		118.0	
0.7		0.135		117.0	
0.7		0.14		141.0	
0.7		0.145		116.0	
0.7		0.15		115.0	
0.7		0.155		117.0	
0.7		0.16		98.0	
0.7		0.165		108.0	
0.7		0.17		104.0	
0.7		0.175		212.0	
0.7		0.18		164.0	
0.7		0.185		180.0	
0.7		0.19		313.0	
0.7		0.195		282.0	

0.75		0.0		499.0	
0.75		0.005		162.0	
0.75		0.01		156.0	
0.75		0.015		244.0	
0.75		0.02		184.0	
0.75		0.025		136.0	
0.75		0.03		192.0	
0.75		0.035		182.0	
0.75		0.04		74.0	
0.75		0.045		120.0	
0.75		0.05		198.0	
0.75		0.055		184.0	
0.75		0.06		108.0	
0.75		0.065		175.0	
0.75		0.07		125.0	
0.75		0.075		92.0	
0.75		0.08		105.0	
0.75		0.085		87.0	
0.75		0.09		138.0	
0.75		0.095		132.0	
0.75		0.1		115.0	
0.75		0.105		98.0	
0.75		0.11		122.0	
0.75		0.115		111.0	
0.75		0.12		141.0	
0.75		0.125		129.0	
0.75		0.13		129.0	
0.75		0.135		131.0	
0.75		0.14		86.0	
0.75		0.145		102.0	
0.75		0.15		102.0	
0.75		0.155		102.0	
0.75		0.16		81.0	
0.75		0.165		104.0	
0.75		0.17		120.0	
0.75		0.175		161.0	
0.75		0.18		144.0	
0.75		0.185		140.0	
0.75		0.19		125.0	
0.75		0.195		238.0	

0.8		0.0		499.0	
0.8		0.005		183.0	
0.8		0.01		163.0	
0.8		0.015		125.0	
0.8		0.02		78.0	
0.8		0.025		225.0	
0.8		0.03		63.0	
0.8		0.035		89.0	
0.8		0.04		157.0	
0.8		0.045		130.0	
0.8		0.05		74.0	
0.8		0.055		149.0	
0.8		0.06		111.0	
0.8		0.065		84.0	
0.8		0.07		91.0	
0.8		0.075		101.0	
0.8		0.08		94.0	
0.8		0.085		102.0	
0.8		0.09		124.0	
0.8		0.095		121.0	
0.8		0.1		117.0	
0.8		0.105		115.0	
0.8		0.11		116.0	
0.8		0.115		111.0	
0.8		0.12		106.0	
0.8		0.125		130.0	
0.8		0.13		111.0	
0.8		0.135		85.0	
0.8		0.14		135.0	
0.8		0.145		131.0	
0.8		0.15		87.0	
0.8		0.155		84.0	
0.8		0.16		96.0	
0.8		0.165		97.0	
0.8		0.17		99.0	
0.8		0.175		75.0	
0.8		0.18		102.0	
0.8		0.185		119.0	
0.8		0.19		138.0	
0.8		0.195		175.0	

0.85		0.0		49.0	
0.85		0.005		162.0	
0.85		0.01		145.0	
0.85		0.015		154.0	
0.85		0.02		145.0	
0.85		0.025		59.0	
0.85		0.03		125.0	
0.85		0.035		130.0	
0.85		0.04		56.0	
0.85		0.045		123.0	
0.85		0.05		145.0	
0.85		0.055		104.0	
0.85		0.06		100.0	
0.85		0.065		99.0	
0.85		0.07		114.0	
0.85		0.075		84.0	
0.85		0.08		118.0	
0.85		0.085		67.0	
0.85		0.09		75.0	
0.85		0.095		62.0	
0.85		0.1		96.0	
0.85		0.105		95.0	
0.85		0.11		112.0	
0.85		0.115		104.0	
0.85		0.12		131.0	
0.85		0.125		95.0	
0.85		0.13		90.0	
0.85		0.135		105.0	
0.85		0.14		112.0	
0.85		0.145		104.0	
0.85		0.15		98.0	
0.85		0.155		88.0	
0.85		0.16		65.0	
0.85		0.165		87.0	
0.85		0.17		101.0	
0.85		0.175		95.0	
0.85		0.18		160.0	
0.85		0.185		85.0	
0.85		0.19		93.0	
0.85		0.195		198.0	
